url,domain,discovery_source,risk_score,risk_level,confirmed_live,investigated_at,live_at_export_time
http://dx-ye1xbetmix.site,dx-ye1xbetmix.site,keyword_match,41,MEDIUM,False,2026-07-25 18:04:00.599492+00:00,True
http://1xbet-vqld.top,1xbet-vqld.top,keyword_match,39,LOW,False,2026-07-25 21:27:44.382410+00:00,True
http://jackpot-maxbet580.pages.dev,jackpot-maxbet580.pages.dev,keyword_match,44,MEDIUM,False,2026-07-25 01:21:14.650126+00:00,True
http://mostbetapk.ltd,mostbetapk.ltd,keyword_match,26,LOW,True,2026-07-24 04:27:39.010813+00:00,True
http://auth.vavada-cvx.top,auth.vavada-cvx.top,keyword_match,33,LOW,False,2026-07-25 04:11:09.276419+00:00,True
http://www.signup.misspinupaz.com,www.signup.misspinupaz.com,keyword_match,32,LOW,False,2026-07-26 07:31:50.947920+00:00,True
http://jilibby4nv.com,jilibby4nv.com,keyword_match,40,MEDIUM,False,2026-07-25 03:19:25.708543+00:00,True
http://onlinecasinofreespins-com-gr.pages.dev,onlinecasinofreespins-com-gr.pages.dev,keyword_match,48,MEDIUM,False,2026-07-25 13:02:13.084471+00:00,True
http://mostbet-aviator.in.net,mostbet-aviator.in.net,keyword_match,23,LOW,False,2026-07-24 23:07:29.753480+00:00,True
http://accounts.riobetcasino-qer.top,accounts.riobetcasino-qer.top,keyword_match,30,LOW,True,2026-07-24 06:10:39.758225+00:00,True
http://www.jili62.online,www.jili62.online,keyword_match,32,LOW,False,2026-07-25 02:11:50.551719+00:00,True
http://melbet-algeria.net,melbet-algeria.net,keyword_match,38,LOW,False,2026-07-25 06:16:50.768001+00:00,True
http://ca-cuoc-thethao-8xbet.pages.dev,ca-cuoc-thethao-8xbet.pages.dev,keyword_match,36,LOW,True,2026-07-24 07:21:48.581598+00:00,True
http://3633bet.me,3633bet.me,keyword_match,37,LOW,True,2026-07-23 15:26:51.942688+00:00,True
http://gmaxbet.games,gmaxbet.games,keyword_match,31,LOW,False,2026-07-25 02:58:34.270532+00:00,True
http://www.pincor.es,www.pincor.es,keyword_match,37,LOW,False,2026-07-26 00:37:19.798031+00:00,True
http://rainbetcasinonz.com,rainbetcasinonz.com,keyword_match,20,LOW,True,2026-07-23 17:19:42.690456+00:00,True
http://magicjilistore.com,magicjilistore.com,keyword_match,39,LOW,True,2026-07-24 04:21:24.787532+00:00,True
http://vavada-qaq9.top,vavada-qaq9.top,keyword_match,22,LOW,True,2026-07-23 16:38:06.802168+00:00,True
http://sitemap.leonbets-casino-a5hc.buzz,sitemap.leonbets-casino-a5hc.buzz,keyword_match,45,MEDIUM,False,2026-07-25 12:00:03.962409+00:00,True
http://www.8xbetdm.com,www.8xbetdm.com,keyword_match,32,LOW,False,2026-07-26 06:51:46.947443+00:00,True
http://onewincasino.com,onewincasino.com,keyword_match,25,LOW,False,2026-07-26 05:05:42.595993+00:00,True
http://1xbet-uzb.net,1xbet-uzb.net,keyword_match,48,MEDIUM,True,2026-07-26 10:05:05.506401+00:00,True
http://1xbet-bdon-filter.com,1xbet-bdon-filter.com,keyword_match,40,MEDIUM,False,2026-07-25 13:48:19.529068+00:00,True
http://1xbet-account-help.ru,1xbet-account-help.ru,keyword_match,59,MEDIUM,True,2026-07-26 11:43:42.080354+00:00,True
http://mxbettertopgames.site,mxbettertopgames.site,keyword_match,33,LOW,False,2026-07-26 04:21:46.812497+00:00,True
http://ww38.jilibigwin.vip,ww38.jilibigwin.vip,keyword_match,34,LOW,True,2026-07-23 21:14:39.593498+00:00,True
http://thehippodromeonlinecasino-org.pages.dev,thehippodromeonlinecasino-org.pages.dev,keyword_match,48,MEDIUM,True,2026-07-26 09:57:06.157424+00:00,True
http://guns-betcasino.fi,guns-betcasino.fi,keyword_match,33,LOW,False,2026-07-25 14:37:41.804364+00:00,True
http://melbet-9533.pro,melbet-9533.pro,keyword_match,28,LOW,False,2026-07-24 20:07:05.557807+00:00,True
http://1xbet-service-bk.ru,1xbet-service-bk.ru,keyword_match,60,HIGH,True,2026-07-26 13:44:00.726059+00:00,True
http://vulkan-vegas987.pl,vulkan-vegas987.pl,keyword_match,45,MEDIUM,True,2026-07-24 04:36:47.944594+00:00,True
http://1xbet-ig0t.top,1xbet-ig0t.top,keyword_match,18,BENIGN,False,2026-07-26 00:43:04.615148+00:00,True
http://1xbet-yadu.top,1xbet-yadu.top,keyword_match,44,MEDIUM,False,2026-07-25 21:02:29.892089+00:00,True
http://21jiliwin.com,21jiliwin.com,keyword_match,31,LOW,True,2026-07-23 21:37:15.856265+00:00,True
http://amunra-0967.com,amunra-0967.com,keyword_match,31,LOW,False,2026-07-24 14:19:14.249557+00:00,True
http://vulkan.casino-13p.team,vulkan.casino-13p.team,keyword_match,51,MEDIUM,False,2026-07-24 22:23:10.614503+00:00,True
http://pokerdomol.top,pokerdomol.top,keyword_match,29,LOW,False,2026-07-26 03:19:59.930426+00:00,True
http://pincos.dev,pincos.dev,keyword_match,21,LOW,True,2026-07-23 19:04:26.371408+00:00,True
http://alfcasinohungary-com.pages.dev,alfcasinohungary-com.pages.dev,keyword_match,26,LOW,False,2026-07-25 20:27:10.593416+00:00,True
http://staging.bitstarzbonuses.com,staging.bitstarzbonuses.com,keyword_match,25,LOW,False,2026-07-25 09:32:04.884405+00:00,True
http://jiligame.ph,jiligame.ph,keyword_match,29,LOW,False,2026-07-25 22:50:43.148786+00:00,True
http://www.spd-kreis-vulkaneifel.de,www.spd-kreis-vulkaneifel.de,keyword_match,50,MEDIUM,True,2026-07-26 13:05:34.854080+00:00,True
http://onlinecasinos-nonaams.it,onlinecasinos-nonaams.it,keyword_match,26,LOW,True,2026-07-23 16:54:56.755514+00:00,True
http://winclubjili.com,winclubjili.com,keyword_match,36,LOW,False,2026-07-26 05:47:57.625636+00:00,True
http://melbet-2404.pro,melbet-2404.pro,keyword_match,28,LOW,False,2026-07-24 19:49:05.576468+00:00,True
http://www.wildbanditodemo.bet.mostbetvip.icu,www.wildbanditodemo.bet.mostbetvip.icu,keyword_match,47,MEDIUM,True,2026-07-26 12:37:42.538788+00:00,True
http://1xbet-mobil.net,1xbet-mobil.net,keyword_match,41,MEDIUM,False,2026-07-25 00:36:48.360412+00:00,True
http://user.vavada-cvx.top,user.vavada-cvx.top,keyword_match,30,LOW,False,2026-07-24 18:55:00.662501+00:00,True
http://m.cnweb-betwaysports.com,m.cnweb-betwaysports.com,keyword_match,30,LOW,False,2026-07-26 02:13:47.873790+00:00,True
http://morxbet125.com,morxbet125.com,keyword_match,36,LOW,True,2026-07-24 04:04:37.094312+00:00,True
http://riobetcasino-xg.top,riobetcasino-xg.top,keyword_match,26,LOW,False,2026-07-24 19:21:23.484788+00:00,True
http://jili1985loginph.com,jili1985loginph.com,keyword_match,36,LOW,False,2026-07-25 23:06:43.377565+00:00,True
http://powbetcasino-at.eu.com,powbetcasino-at.eu.com,keyword_match,25,LOW,True,2026-07-24 10:12:45.540434+00:00,True
http://matbet88.net,matbet88.net,keyword_match,27,LOW,False,2026-07-26 05:22:26.289456+00:00,True
http://p2pincome.com,p2pincome.com,keyword_match,22,LOW,False,2026-07-25 08:16:42.296377+00:00,True
http://tr-betasusguncelgirisler-xyz.pages.dev,tr-betasusguncelgirisler-xyz.pages.dev,keyword_match,44,MEDIUM,False,2026-07-25 19:03:39.942006+00:00,True
http://dev.koxbetvip.org,dev.koxbetvip.org,keyword_match,31,LOW,False,2026-07-25 14:51:45.122382+00:00,True
http://onkshwp.1xbet-uyfd.top,onkshwp.1xbet-uyfd.top,keyword_match,33,LOW,False,2026-07-26 08:25:27.874588+00:00,True
http://mostbets-polska.com.pl,mostbets-polska.com.pl,keyword_match,26,LOW,False,2026-07-25 18:00:45.336247+00:00,True
http://291jili06.com,291jili06.com,keyword_match,43,MEDIUM,False,2026-07-25 18:22:42.538363+00:00,True
http://8xbetting.casino,8xbetting.casino,keyword_match,45,MEDIUM,False,2026-07-25 13:04:05.964480+00:00,True
http://1xbet-crash.cyou,1xbet-crash.cyou,keyword_match,39,LOW,True,2026-07-24 10:14:51.844567+00:00,True
http://1xbetbet-x7b.top,1xbetbet-x7b.top,keyword_match,30,LOW,False,2026-07-24 23:34:40.806789+00:00,True
http://afunbetcasino-com.pages.dev,afunbetcasino-com.pages.dev,keyword_match,35,LOW,False,2026-07-25 13:17:39.885448+00:00,True
http://testing.koxbetvip.info,testing.koxbetvip.info,keyword_match,34,LOW,False,2026-07-25 15:58:41.440038+00:00,True
http://18jiliwin.com,18jiliwin.com,keyword_match,31,LOW,True,2026-07-24 04:26:23.352473+00:00,True
http://www.baajiwalalive.com.velki9xbetagentlist.com,www.baajiwalalive.com.velki9xbetagentlist.com,keyword_match,39,LOW,False,2026-07-25 06:26:28.610840+00:00,True
http://geco-prakla.melbet-kazino.top,geco-prakla.melbet-kazino.top,keyword_match,34,LOW,False,2026-07-24 04:47:00.174454+00:00,True
http://spdfraktion-vulkaneifel.de,spdfraktion-vulkaneifel.de,keyword_match,45,MEDIUM,True,2026-07-26 13:18:25.049208+00:00,True
http://www.pinco.rzhevnews.ru,www.pinco.rzhevnews.ru,keyword_match,30,LOW,True,2026-07-23 17:16:21.041458+00:00,True
http://adexbet.cc,adexbet.cc,keyword_match,28,LOW,False,2026-07-25 03:20:11.380386+00:00,True
http://1xbet-ibun.top,1xbet-ibun.top,keyword_match,43,MEDIUM,True,2026-07-26 13:25:34.664966+00:00,True
http://baxterbetcasino-com-es-22903.pages.dev,baxterbetcasino-com-es-22903.pages.dev,keyword_match,48,MEDIUM,False,2026-07-25 13:16:25.524960+00:00,True
http://czmostbetonline.com,czmostbetonline.com,keyword_match,30,LOW,True,2026-07-24 10:11:52.077454+00:00,True
http://jilibdt.bid,jilibdt.bid,keyword_match,26,LOW,False,2026-07-25 08:57:32.635432+00:00,True
http://www.vulkanostudio.com,www.vulkanostudio.com,keyword_match,34,LOW,True,2026-07-23 20:03:09.137399+00:00,True
http://jili16b.com,jili16b.com,keyword_match,30,LOW,False,2026-07-25 00:55:15.453284+00:00,True
http://tgaxbet.lol,tgaxbet.lol,keyword_match,28,LOW,True,2026-07-24 02:47:34.740718+00:00,True
http://vertexbetdaily.nl,vertexbetdaily.nl,keyword_match,31,LOW,False,2026-07-26 04:46:35.617530+00:00,True
http://maxbet1688-vip.com,maxbet1688-vip.com,keyword_match,51,MEDIUM,False,2026-07-25 22:01:00.974439+00:00,True
http://8xbet9.vip,8xbet9.vip,keyword_match,27,LOW,True,2026-07-24 00:16:14.928463+00:00,True
http://halpinconstruction.ie,halpinconstruction.ie,keyword_match,32,LOW,True,2026-07-24 09:31:46.231407+00:00,True
http://user.vavada-rpo.top,user.vavada-rpo.top,keyword_match,30,LOW,True,2026-07-24 08:24:39.298239+00:00,True
http://mostbet-az42.com,mostbet-az42.com,keyword_match,44,MEDIUM,False,2026-07-24 23:33:49.128261+00:00,True
http://www.grandxbet.de,www.grandxbet.de,keyword_match,3,BENIGN,True,2026-07-26 10:22:51.467044+00:00,True
http://www.1xbet-ent15.top,www.1xbet-ent15.top,keyword_match,53,MEDIUM,True,2026-07-26 10:23:32.391895+00:00,True
http://admiralbetcasino.net.pl,admiralbetcasino.net.pl,keyword_match,26,LOW,False,2026-07-24 17:23:32.575519+00:00,True
http://mostbet05924.online,mostbet05924.online,keyword_match,51,MEDIUM,False,2026-07-25 16:39:16.138398+00:00,True
http://jiliapp66.vip,jiliapp66.vip,keyword_match,27,LOW,True,2026-07-24 03:39:20.663590+00:00,True
http://rainbetcasino.eu,rainbetcasino.eu,keyword_match,26,LOW,False,2026-07-25 06:27:40.577790+00:00,True
http://sportsbook.casinomaxi821.com,sportsbook.casinomaxi821.com,keyword_match,53,MEDIUM,True,2026-07-26 13:58:37.727536+00:00,True
http://olybetcasino.de.com,olybetcasino.de.com,keyword_match,25,LOW,False,2026-07-24 16:51:41.252829+00:00,True
http://domusbetcasino.it.com,domusbetcasino.it.com,keyword_match,24,LOW,False,2026-07-24 23:45:09.466056+00:00,True
http://onlinecasino-applogin-gr.pages.dev,onlinecasino-applogin-gr.pages.dev,keyword_match,41,MEDIUM,False,2026-07-26 07:28:47.662404+00:00,True
http://jetxbet.games,jetxbet.games,keyword_match,32,LOW,False,2026-07-26 04:21:01.589626+00:00,True
http://6jili7.net,6jili7.net,keyword_match,26,LOW,False,2026-07-25 12:16:51.556429+00:00,True
http://vertexbeta.com,vertexbeta.com,keyword_match,22,LOW,False,2026-07-25 07:33:16.684467+00:00,True
http://www.jilix.pro,www.jilix.pro,keyword_match,33,LOW,False,2026-07-25 14:45:03.051324+00:00,True
http://flixbet69.info,flixbet69.info,keyword_match,48,MEDIUM,False,2026-07-25 08:36:05.107619+00:00,True
http://jilibbrfba.com,jilibbrfba.com,keyword_match,37,LOW,False,2026-07-25 15:27:00.968865+00:00,True
http://www.namedonlinecasino.com,www.namedonlinecasino.com,keyword_match,25,LOW,False,2026-07-25 01:23:13.104266+00:00,True
http://pincocasinowintr.pages.dev,pincocasinowintr.pages.dev,keyword_match,51,MEDIUM,True,2026-07-26 10:03:35.399389+00:00,True
http://zh-hanl-betwaysports.com,zh-hanl-betwaysports.com,keyword_match,32,LOW,True,2026-07-24 04:16:21.314034+00:00,True
http://bvxbet.com,bvxbet.com,keyword_match,26,LOW,False,2026-07-24 13:05:06.767585+00:00,True
http://accounts.1xbet-uyfd.top,accounts.1xbet-uyfd.top,keyword_match,33,LOW,False,2026-07-25 21:17:45.014516+00:00,True
http://ww38.1xbet-lffm.click,ww38.1xbet-lffm.click,keyword_match,46,MEDIUM,False,2026-07-25 22:45:24.885799+00:00,True
http://wheel-single-spin-fire-joker-pinco-analytics-az.pages.dev,wheel-single-spin-fire-joker-pinco-analytics-az.pages.dev,keyword_match,57,MEDIUM,False,2026-07-25 18:31:38.131871+00:00,True
http://www.1matbet88.com,www.1matbet88.com,keyword_match,32,LOW,False,2026-07-26 05:20:13.877630+00:00,True
http://tattvavada.com,tattvavada.com,keyword_match,17,BENIGN,False,2026-07-25 06:14:46.113345+00:00,True
http://slotgrandbet.org,slotgrandbet.org,keyword_match,28,LOW,False,2026-07-24 20:20:20.234799+00:00,True
http://betroadgunceladresi.com,betroadgunceladresi.com,keyword_match,28,LOW,False,2026-07-25 09:07:59.292374+00:00,True
http://big-wheel-multislot-pinco-v2-geo.pu550ev.com,big-wheel-multislot-pinco-v2-geo.pu550ev.com,keyword_match,60,HIGH,True,2026-07-24 03:23:20.796582+00:00,True
http://guncelmatadorbetgiris.com,guncelmatadorbetgiris.com,keyword_match,40,MEDIUM,False,2026-07-24 10:43:05.736506+00:00,True
http://1xbet-36921.ru,1xbet-36921.ru,keyword_match,61,HIGH,True,2026-07-26 11:32:13.587437+00:00,True
http://jinda888-4xbet.com,jinda888-4xbet.com,keyword_match,47,MEDIUM,False,2026-07-25 13:18:33.891481+00:00,True
http://signup.1xbet-mea.top,signup.1xbet-mea.top,keyword_match,28,LOW,False,2026-07-24 16:28:14.917870+00:00,True
http://mostbet-pt-app.com,mostbet-pt-app.com,keyword_match,38,LOW,False,2026-07-25 17:56:53.447967+00:00,True
http://wordpress.melbet-slots.top,wordpress.melbet-slots.top,keyword_match,26,LOW,False,2026-07-25 02:03:48.640417+00:00,True
http://1xbet-cm-live.info,1xbet-cm-live.info,keyword_match,41,MEDIUM,True,2026-07-24 07:56:13.600370+00:00,True
http://bitxbet.terapeuxtabrasil.com,bitxbet.terapeuxtabrasil.com,keyword_match,26,LOW,False,2026-07-25 22:52:30.098642+00:00,True
http://app.riobetcasino-ppd.top,app.riobetcasino-ppd.top,keyword_match,33,LOW,False,2026-07-26 08:37:46.683494+00:00,True
http://account.1xbet-lsrp.top,account.1xbet-lsrp.top,keyword_match,33,LOW,False,2026-07-26 09:00:24.880411+00:00,True
http://panel.fastindxbeta.com,panel.fastindxbeta.com,keyword_match,35,LOW,False,2026-07-25 19:16:36.992751+00:00,True
http://betebetyeniadres.biz,betebetyeniadres.biz,keyword_match,48,MEDIUM,False,2026-07-25 06:06:23.757433+00:00,True
http://28jiliwin.com,28jiliwin.com,keyword_match,31,LOW,True,2026-07-23 22:18:40.189153+00:00,True
http://1xbetgiris.pages.dev,1xbetgiris.pages.dev,keyword_match,23,LOW,False,2026-07-25 08:48:08.490342+00:00,True
http://formation.pinup-secret.fr,formation.pinup-secret.fr,keyword_match,35,LOW,True,2026-07-24 05:52:52.050681+00:00,True
http://wheel-balloon-pinco-kz.pu550ev.com,wheel-balloon-pinco-kz.pu550ev.com,keyword_match,57,MEDIUM,True,2026-07-24 09:47:52.230791+00:00,True
http://melbet-mauritania.pages.dev,melbet-mauritania.pages.dev,keyword_match,45,MEDIUM,True,2026-07-26 12:19:41.225773+00:00,True
http://thematrixbetx.xyz,thematrixbetx.xyz,keyword_match,30,LOW,False,2026-07-25 14:49:25.442490+00:00,True
http://361betway.com,361betway.com,keyword_match,33,LOW,True,2026-07-23 21:13:06.159407+00:00,True
http://dreamjilimax.com,dreamjilimax.com,keyword_match,20,LOW,False,2026-07-25 18:00:33.266894+00:00,True
http://fixbetegirisyap.com,fixbetegirisyap.com,keyword_match,32,LOW,False,2026-07-24 10:39:03.581793+00:00,True
http://maxbet.atlas.app,maxbet.atlas.app,keyword_match,32,LOW,False,2026-07-25 10:29:21.215850+00:00,True
http://api.vulkanlokring.net,api.vulkanlokring.net,keyword_match,35,LOW,False,2026-07-26 05:42:59.060550+00:00,True
http://melbet-tn.com,melbet-tn.com,keyword_match,35,LOW,False,2026-07-25 02:47:06.929710+00:00,True
http://1xbet.almshhad.com,1xbet.almshhad.com,keyword_match,27,LOW,True,2026-07-24 06:56:19.776384+00:00,True
http://sirwincasino.info,sirwincasino.info,keyword_match,21,LOW,False,2026-07-25 09:37:28.108176+00:00,True
http://pinco-az-girisi-ink.pages.dev,pinco-az-girisi-ink.pages.dev,keyword_match,46,MEDIUM,False,2026-07-24 22:49:23.177593+00:00,True
http://melbet-tpd.top,melbet-tpd.top,keyword_match,39,LOW,False,2026-07-26 07:06:53.511494+00:00,True
http://spinup-6.votepro.org,spinup-6.votepro.org,keyword_match,34,LOW,True,2026-07-23 17:01:38.259488+00:00,True
http://pokerdomius.top,pokerdomius.top,keyword_match,23,LOW,False,2026-07-24 20:34:56.788229+00:00,True
http://joycasino-yks.top,joycasino-yks.top,keyword_match,43,MEDIUM,False,2026-07-25 21:38:17.065538+00:00,True
http://casino-1xbet.mobigems.com,casino-1xbet.mobigems.com,keyword_match,35,LOW,True,2026-07-23 20:00:12.379520+00:00,True
http://misspinupaz.com,misspinupaz.com,keyword_match,43,MEDIUM,False,2026-07-26 07:31:42.232882+00:00,True
http://user.1xbet-ahq.top,user.1xbet-ahq.top,keyword_match,30,LOW,False,2026-07-25 10:44:00.702037+00:00,True
http://winbetcasino-org-uk-17469.pages.dev,winbetcasino-org-uk-17469.pages.dev,keyword_match,45,MEDIUM,False,2026-07-25 05:42:09.337415+00:00,True
http://vavada-777.org,vavada-777.org,keyword_match,19,BENIGN,False,2026-07-25 19:51:09.750144+00:00,True
http://axbetcasino.app,axbetcasino.app,keyword_match,23,LOW,True,2026-07-24 07:40:54.579623+00:00,True
http://mostbet.azerbaycan-giris.fun,mostbet.azerbaycan-giris.fun,keyword_match,28,LOW,False,2026-07-24 17:45:54.533787+00:00,True
http://joycasinogweqyt.top,joycasinogweqyt.top,keyword_match,20,LOW,False,2026-07-25 07:09:03.416408+00:00,True
http://1xbet-nbfn.top,1xbet-nbfn.top,keyword_match,33,LOW,False,2026-07-25 21:40:06.097805+00:00,True
http://8xbet90p.com,8xbet90p.com,keyword_match,32,LOW,False,2026-07-26 00:43:25.864438+00:00,True
http://akibawincasino.net,akibawincasino.net,keyword_match,22,LOW,False,2026-07-25 20:33:41.712469+00:00,True
http://1xbetroott.shop,1xbetroott.shop,keyword_match,31,LOW,False,2026-07-24 12:55:16.919373+00:00,True
http://irwincasinoonline-de.de,irwincasinoonline-de.de,keyword_match,25,LOW,False,2026-07-24 13:42:55.404847+00:00,True
http://fundlaunchlive.com,fundlaunchlive.com,keyword_match,32,LOW,False,2026-07-26 06:55:56.043489+00:00,True
http://1xbetalgerie.com,1xbetalgerie.com,keyword_match,35,LOW,False,2026-07-26 09:31:09.953577+00:00,True
http://www.jeetbbuzz.com.velki9xbetagentlist.com,www.jeetbbuzz.com.velki9xbetagentlist.com,keyword_match,39,LOW,False,2026-07-25 06:26:41.175103+00:00,True
http://games-ayxbet.com,games-ayxbet.com,keyword_match,39,LOW,True,2026-07-23 19:32:29.955361+00:00,True
http://mosbetcasino.top,mosbetcasino.top,keyword_match,33,LOW,True,2026-07-26 13:41:05.961075+00:00,True
http://1xbet-qunt.top,1xbet-qunt.top,keyword_match,28,LOW,False,2026-07-25 20:58:59.055377+00:00,True
http://wxbet88.site,wxbet88.site,keyword_match,26,LOW,False,2026-07-25 22:38:51.505852+00:00,True
http://vavada-official1288.buzz,vavada-official1288.buzz,keyword_match,44,MEDIUM,False,2026-07-24 23:29:05.774786+00:00,True
http://onlinecasino-nodepositbonus.ca,onlinecasino-nodepositbonus.ca,keyword_match,30,LOW,True,2026-07-24 06:21:57.040076+00:00,True
http://magicjili.mobi,magicjili.mobi,keyword_match,29,LOW,False,2026-07-25 18:57:24.972394+00:00,True
http://autoconfig.7xbet.onl,autoconfig.7xbet.onl,keyword_match,22,LOW,False,2026-07-24 14:36:02.093708+00:00,True
http://m.jojobet-yeniseri.icu,m.jojobet-yeniseri.icu,keyword_match,28,LOW,False,2026-07-24 23:21:18.348878+00:00,True
http://melbet-beninapk.org,melbet-beninapk.org,keyword_match,49,MEDIUM,True,2026-07-26 11:26:40.978703+00:00,True
http://oxibetcasino-ca.com,oxibetcasino-ca.com,keyword_match,33,LOW,False,2026-07-25 05:35:46.252443+00:00,True
http://nora.inhumanpinco.com,nora.inhumanpinco.com,keyword_match,34,LOW,False,2026-07-25 22:36:32.225925+00:00,True
http://1xbet-36518.ru,1xbet-36518.ru,keyword_match,59,MEDIUM,True,2026-07-26 11:29:00.491080+00:00,True
http://zotabetcasino-ch.eu.com,zotabetcasino-ch.eu.com,keyword_match,25,LOW,True,2026-07-23 16:44:40.822788+00:00,True
http://betjililogin.org,betjililogin.org,keyword_match,23,LOW,False,2026-07-25 07:16:00.701468+00:00,True
http://mymagicjili.com,mymagicjili.com,keyword_match,20,LOW,False,2026-07-26 05:37:58.497406+00:00,True
http://jilikk-me.pages.dev,jilikk-me.pages.dev,keyword_match,26,LOW,False,2026-07-26 01:22:19.141965+00:00,True
http://www.slotlioncasino.nu.nitrowincasino.nu,www.slotlioncasino.nu.nitrowincasino.nu,keyword_match,32,LOW,False,2026-07-25 08:25:23.715349+00:00,True
http://vulkanspiele-casino.pages.dev,vulkanspiele-casino.pages.dev,keyword_match,30,LOW,False,2026-07-25 18:26:22.055649+00:00,True
